Date,Exercise,Category,Weight,Weight Unit,Reps
2024-07-25,Seated Chest Press Machine,Chest,20,kgs,16
2024-07-25,Seated Chest Press Machine,Chest,40,kgs,8
2024-07-25,Seated Chest Press Machine,Chest,40,kgs,4
2024-07-25,Seated Chest Press Machine,Chest,20,kgs,14
2024-07-25,Wide Grip Lat Pulldown,Back,30,kgs,18
2024-07-25,Wide Grip Lat Pulldown,Back,40,kgs,15
2024-07-25,Wide Grip Lat Pulldown,Back,40,kgs,14
2024-07-25,Seated Machine Fly,Chest,20,kgs,13
2024-07-25,Seated Machine Fly,Chest,20,kgs,11
2024-07-25,Seated Machine Fly,Chest,20,kgs,10
2024-07-25,Wide Grip Machine Row,Back,20,kgs,15
2024-07-25,Wide Grip Machine Row,Back,30,kgs,16
2024-07-25,Wide Grip Machine Row,Back,30,kgs,17
2024-07-26,Machine Shoulder Press,Shoulders,12,kgs,12
2024-07-26,Machine Shoulder Press,Shoulders,24,kgs,10
2024-07-26,Machine Shoulder Press,Shoulders,30,kgs,7
2024-07-26,Machine Shoulder Press,Shoulders,30,kgs,6
2024-07-26,Machine Preacher Curl,Biceps,20,kgs,12
2024-07-26,Machine Preacher Curl,Biceps,20,kgs,10
2024-07-26,Machine Preacher Curl,Biceps,20,kgs,4
2024-07-26,Cable Overhead Triceps Extension,Triceps,30,kgs,6
2024-07-26,Cable Overhead Triceps Extension,Triceps,20,kgs,7
2024-07-26,Cable Overhead Triceps Extension,Triceps,20,kgs,6
2024-07-26,Cable Lateral Raise,Shoulders,10,kgs,24
2024-07-26,Cable Lateral Raise,Shoulders,10,kgs,20
2024-07-26,Cable Lateral Raise,Shoulders,10,kgs,18
2024-07-26,Cable Lateral Raise,Shoulders,5,kgs,20
2024-07-26,Baysian Cable Curl,Biceps,30,kgs,8
2024-07-26,Baysian Cable Curl,Biceps,30,kgs,7
2024-07-26,Baysian Cable Curl,Biceps,30,kgs,4
2024-07-29,Wide Grip Lat Pulldown,Back,20,kgs,6
2024-07-29,Wide Grip Lat Pulldown,Back,25,kgs,6
2024-07-29,Wide Grip Lat Pulldown,Back,40,kgs,13
2024-07-29,Wide Grip Lat Pulldown,Back,40,kgs,12
2024-07-29,Wide Grip Lat Pulldown,Back,40,kgs,18
2024-07-29,Machine Shoulder Press,Shoulders,12,kgs,10
2024-07-29,Machine Shoulder Press,Shoulders,18,kgs,6
2024-07-29,Machine Shoulder Press,Shoulders,30,kgs,9
2024-07-29,Machine Shoulder Press,Shoulders,30,kgs,8
2024-07-29,Machine Shoulder Press,Shoulders,24,kgs,6
2024-07-29,Machine Shoulder Press,Shoulders,18,kgs,6
2024-07-29,Rear Delt Machine Fly,Shoulders,20,kgs,16
2024-07-29,Rear Delt Machine Fly,Shoulders,30,kgs,11
2024-07-29,Rear Delt Machine Fly,Shoulders,25,kgs,16
2024-07-29,Cable Lateral Raise,Shoulders,10,kgs,30
2024-07-29,Cable Lateral Raise,Shoulders,15,kgs,10
2024-07-29,Cable Lateral Raise,Shoulders,10,kgs,18
2024-07-29,Cable Lateral Raise,Shoulders,10,kgs,18
2024-07-29,Cable Lateral Raise,Shoulders,5,kgs,18
2024-07-29,Wide Grip Machine Row,Back,40,kgs,13
2024-07-29,Wide Grip Machine Row,Back,40,kgs,13
2024-07-29,Narrow Grip Machine Row,Back,40,kgs,15
2024-07-29,Narrow Grip Machine Row,Back,40,kgs,12
2024-07-29,Dumbbell Shrug,Back,25,kgs,18
2024-07-29,Dumbbell Shrug,Back,25,kgs,15
2024-07-29,Dumbbell Shrug,Back,25,kgs,14
2024-07-30,Cable Tricep Pushdown,Triceps,20,kgs,20
2024-07-30,Cable Tricep Pushdown,Triceps,30,kgs,16
2024-07-30,Cable Tricep Pushdown,Triceps,30,kgs,18
2024-07-30,Machine Preacher Curl,Biceps,10,kgs,15
2024-07-30,Machine Preacher Curl,Biceps,15,kgs,14
2024-07-30,Machine Preacher Curl,Biceps,15,kgs,12
2024-07-30,Incline Dumbbell Bench Press,Chest,25,kgs,15
2024-07-30,Incline Dumbbell Bench Press,Chest,25,kgs,15
2024-07-30,Incline Dumbbell Bench Press,Chest,25,kgs,12
2024-07-30,Incline Dumbbell Bench Press,Chest,15,kgs,10
2024-07-30,Cable Overhead Triceps Extension,Triceps,20,kgs,12
2024-07-30,Cable Overhead Triceps Extension,Triceps,20,kgs,10
2024-07-30,Cable Overhead Triceps Extension,Triceps,20,kgs,8
2024-07-30,Cable Overhead Triceps Extension,Triceps,15,kgs,4
2024-07-30,Cable Overhead Triceps Extension,Triceps,10,kgs,4
2024-07-30,Baysian Cable Curl,Biceps,20,kgs,10
2024-07-30,Baysian Cable Curl,Biceps,20,kgs,16
2024-07-30,Seated Machine Fly,Chest,30,kgs,15
2024-07-30,Seated Machine Fly,Chest,35,kgs,12
2024-07-30,Seated Machine Fly,Chest,35,kgs,11
2024-07-30,Seated Machine Fly,Chest,25,kgs,6
2024-07-30,Seated Machine Fly,Chest,15,kgs,11
2024-07-30,Baysian Cable Curl,Biceps,20,kgs,19
2024-07-30,Baysian Cable Curl,Biceps,10,kgs,20
2024-07-31,Cable Lateral Raise,Shoulders,15,kgs,22
2024-07-31,Cable Lateral Raise,Shoulders,15,kgs,18
2024-07-31,Cable Lateral Raise,Shoulders,10,kgs,26
2024-07-31,Cable Lateral Raise,Shoulders,10,kgs,26
2024-07-31,Cable Lateral Raise,Shoulders,5,kgs,34
2024-07-31,Leg Press,Legs,40,kgs,21
2024-07-31,Leg Press,Legs,60,kgs,22
2024-07-31,Leg Press,Legs,60,kgs,26
2024-07-31,Lying Leg Curl Machine,Legs,20,kgs,20
2024-07-31,Lying Leg Curl Machine,Legs,25,kgs,17
2024-07-31,Lying Leg Curl Machine,Legs,25,kgs,20
2024-07-31,Wrist Curl,Forearms,12,kgs,15
2024-07-31,Wrist Curl,Forearms,18,kgs,15
2024-07-31,Wrist Curl,Forearms,18,kgs,16
2024-07-31,Wrist Extension,Forearms,12,kgs,17
2024-07-31,Wrist Extension,Forearms,12,kgs,14
2024-07-31,Wrist Extension,Forearms,12,kgs,8
2024-07-31,Wrist Extension,Forearms,6,kgs,13
2024-07-31,Leg Extension Machine,Legs,30,kgs,8
2024-07-31,Leg Extension Machine,Legs,25,kgs,13
2024-07-31,Leg Extension Machine,Legs,25,kgs,17
2024-07-31,Leg Extension Machine,Legs,25,kgs,18
2024-07-31,Cable Calf Raise,Legs,60,kgs,13
2024-07-31,Cable Calf Raise,Legs,60,kgs,15
2024-07-31,Cable Calf Raise,Legs,60,kgs,11
2024-08-01,Wide Grip Lat Pulldown,Back,20,kgs,10
2024-08-01,Wide Grip Lat Pulldown,Back,30,kgs,10
2024-08-01,Wide Grip Lat Pulldown,Back,45,kgs,17
2024-08-01,Wide Grip Lat Pulldown,Back,45,kgs,15
2024-08-01,Wide Grip Lat Pulldown,Back,50,kgs,12
2024-08-01,Seated Dumbbell OHP,Shoulders,5,kgs,10
2024-08-01,Seated Dumbbell OHP,Shoulders,5,kgs,10
2024-08-01,Seated Dumbbell OHP,Shoulders,20,kgs,10
2024-08-01,Seated Dumbbell OHP,Shoulders,20,kgs,10
2024-08-01,Seated Dumbbell OHP,Shoulders,20,kgs,8
2024-08-01,Seated Dumbbell OHP,Shoulders,15,kgs,4
2024-08-01,Seated Dumbbell OHP,Shoulders,5,kgs,8
2024-08-01,Rear Delt Cable Fly,Shoulders,20,kgs,12
2024-08-01,Rear Delt Cable Fly,Shoulders,25,kgs,10
2024-08-01,Rear Delt Cable Fly,Shoulders,25,kgs,11
2024-08-01,Rear Delt Cable Fly,Shoulders,15,kgs,12
2024-08-01,Front Dumbbell Raise,Shoulders,20,kgs,10
2024-08-01,Front Dumbbell Raise,Shoulders,15,kgs,9
2024-08-01,Front Dumbbell Raise,Shoulders,15,kgs,8
2024-08-01,Front Dumbbell Raise,Shoulders,15,kgs,8
2024-08-01,Wide Grip Machine Row,Back,50,kgs,4
2024-08-01,Wide Grip Machine Row,Back,50,kgs,13
2024-08-01,Narrow Grip Machine Row,Back,50,kgs,8
2024-08-01,Wide Grip Machine Row,Back,50,kgs,11
2024-08-01,Cable Shrug,Back,40,kgs,19
2024-08-01,Cable Shrug,Back,60,kgs,18
2024-08-01,Cable Shrug,Back,60,kgs,25
2024-08-01,High-to-Low Single Arm Row,Back,30,kgs,24
2024-08-01,High-to-Low Single Arm Row,Back,30,kgs,20
2024-08-02,Seated Chest Press Machine,Chest,20,kgs,10
2024-08-02,Seated Chest Press Machine,Chest,20,kgs,10
2024-08-02,Seated Chest Press Machine,Chest,35,kgs,8
2024-08-02,Seated Chest Press Machine,Chest,35,kgs,7
2024-08-02,Seated Chest Press Machine,Chest,35,kgs,9
2024-08-02,Dumbbell Preacher Curl,Biceps,7.5,kgs,31
2024-08-02,Dumbbell Preacher Curl,Biceps,10,kgs,28
2024-08-02,Dumbbell Preacher Curl,Biceps,10,kgs,20
2024-08-02,Dumbbell Preacher Curl,Biceps,7.5,kgs,20
2024-08-02,Cable Tricep Pushdown,Triceps,30,kgs,25
2024-08-02,Cable Tricep Pushdown,Triceps,40,kgs,15
2024-08-02,Cable Tricep Pushdown,Triceps,35,kgs,16
2024-08-02,Cable Lateral Raise,Shoulders,15,kgs,20
2024-08-02,Cable Lateral Raise,Shoulders,10,kgs,30
2024-08-02,Cable Lateral Raise,Shoulders,10,kgs,26
2024-08-02,Seated Cable Fly,Chest,30,kgs,15
2024-08-02,Seated Cable Fly,Chest,30,kgs,15
2024-08-02,Seated Cable Fly,Chest,30,kgs,15
2024-08-02,Baysian Cable Curl,Biceps,30,kgs,14
2024-08-02,Baysian Cable Curl,Biceps,30,kgs,9
2024-08-02,Baysian Cable Curl,Biceps,20,kgs,15
2024-08-02,Cable Overhead Triceps Extension,Triceps,20,kgs,15
2024-08-02,Cable Overhead Triceps Extension,Triceps,25,kgs,15
2024-08-02,Cable Overhead Triceps Extension,Triceps,25,kgs,17
2024-08-05,Wide Grip Lat Pulldown,Back,20,kgs,10
2024-08-05,Wide Grip Lat Pulldown,Back,50,kgs,20
2024-08-05,Wide Grip Lat Pulldown,Back,45,kgs,12
2024-08-05,Wide Grip Lat Pulldown,Back,45,kgs,13
2024-08-05,Machine Shoulder Press,Shoulders,12,kgs,10
2024-08-05,Machine Shoulder Press,Shoulders,24,kgs,12
2024-08-05,Machine Shoulder Press,Shoulders,24,kgs,13
2024-08-05,Machine Shoulder Press,Shoulders,30,kgs,10
2024-08-05,Rear Delt Machine Fly,Shoulders,30,kgs,20
2024-08-05,Rear Delt Machine Fly,Shoulders,30,kgs,15
2024-08-05,Rear Delt Machine Fly,Shoulders,30,kgs,16
2024-08-05,Cable Lateral Raise,Shoulders,15,kgs,22
2024-08-05,Cable Lateral Raise,Shoulders,10,kgs,32
2024-08-05,Cable Lateral Raise,Shoulders,10,kgs,30
2024-08-05,Cable Lateral Raise,Shoulders,10,kgs,26
2024-08-05,Cable Lateral Raise,Shoulders,5,kgs,42
2024-08-05,Wide Grip Machine Row,Back,40,kgs,15
2024-08-05,Wide Grip Machine Row,Back,40,kgs,12
2024-08-05,Wide Grip Machine Row,Back,40,kgs,15
2024-08-05,Cable Shrug,Back,70,kgs,18
2024-08-05,Cable Shrug,Back,70,kgs,16
2024-08-05,Cable Shrug,Back,70,kgs,20
2024-08-06,Cable Overhead Triceps Extension,Triceps,25,kgs,20
2024-08-06,Cable Overhead Triceps Extension,Triceps,30,kgs,15
2024-08-06,Cable Overhead Triceps Extension,Triceps,30,kgs,12
2024-08-06,Cable Overhead Triceps Extension,Triceps,20,kgs,12
2024-08-06,Machine Preacher Curl,Biceps,15,kgs,20
2024-08-06,Machine Preacher Curl,Biceps,15,kgs,15
2024-08-06,Machine Preacher Curl,Biceps,15,kgs,12
2024-08-06,Machine Preacher Curl,Biceps,10,kgs,7
2024-08-06,Seated Chest Press Machine,Chest,20,kgs,10
2024-08-06,Seated Chest Press Machine,Chest,35,kgs,10
2024-08-06,Seated Chest Press Machine,Chest,35,kgs,9
2024-08-06,Seated Chest Press Machine,Chest,35,kgs,8
2024-08-06,Seated Chest Press Machine,Chest,25,kgs,4
2024-08-06,Seated Incline Dumbbell Curl,Biceps,15,kgs,15
2024-08-06,Seated Incline Dumbbell Curl,Biceps,15,kgs,10
2024-08-06,Seated Incline Dumbbell Curl,Biceps,15,kgs,12
2024-08-06,Seated Cable Fly,Chest,30,kgs,18
2024-08-06,Seated Cable Fly,Chest,40,kgs,12
2024-08-06,Seated Cable Fly,Chest,40,kgs,10
2024-08-06,Seated Cable Fly,Chest,30,kgs,7
2024-08-06,Cable Tricep Pushdown,Triceps,40,kgs,18
2024-08-06,Cable Tricep Pushdown,Triceps,40,kgs,15
2024-08-06,Cable Tricep Pushdown,Triceps,35,kgs,20
2024-08-07,Cable Lateral Raise,Shoulders,15,kgs,26
2024-08-07,Cable Lateral Raise,Shoulders,10,kgs,34
2024-08-07,Cable Lateral Raise,Shoulders,10,kgs,30
2024-08-07,Cable Lateral Raise,Shoulders,10,kgs,32
2024-08-07,Cable Lateral Raise,Shoulders,5,kgs,40
2024-08-07,Leg Press,Legs,40,kgs,15
2024-08-07,Leg Press,Legs,80,kgs,15
2024-08-07,Leg Press,Legs,80,kgs,15
2024-08-07,Leg Press,Legs,80,kgs,15
2024-08-07,Lying Leg Curl Machine,Legs,30,kgs,20
2024-08-07,Lying Leg Curl Machine,Legs,30,kgs,20
2024-08-07,Lying Leg Curl Machine,Legs,25,kgs,15
2024-08-07,Leg Extension Machine,Legs,30,kgs,12
2024-08-07,Leg Extension Machine,Legs,30,kgs,13
2024-08-07,Leg Extension Machine,Legs,25,kgs,15
2024-08-07,Leg Extension Machine,Legs,25,kgs,20
2024-08-07,Smith Machine Calf Raise,Legs,30,kgs,12
2024-08-07,Smith Machine Calf Raise,Legs,30,kgs,12
2024-08-07,Smith Machine Calf Raise,Legs,30,kgs,6
2024-08-07,Cable Calf Raise,Legs,60,kgs,15
2024-08-07,Cable Calf Raise,Legs,60,kgs,11
2024-08-07,Cable Calf Raise,Legs,70,kgs,15
2024-08-07,Crunch Machine,Abs,15,kgs,16
2024-08-07,Crunch Machine,Abs,30,kgs,12
2024-08-07,Crunch Machine,Abs,15,kgs,15
2024-08-07,Wrist Curl,Forearms,12,kgs,20
2024-08-07,Wrist Curl,Forearms,18,kgs,15
2024-08-07,Wrist Curl,Forearms,18,kgs,18
2024-08-07,Wrist Extension,Forearms,12,kgs,20
2024-08-07,Wrist Extension,Forearms,12,kgs,16
2024-08-07,Wrist Extension,Forearms,12,kgs,13
2024-08-08,Seated Dumbbell OHP,Shoulders,10,kgs,12
2024-08-08,Seated Dumbbell OHP,Shoulders,10,kgs,10
2024-08-08,Seated Dumbbell OHP,Shoulders,20,kgs,12
2024-08-08,Seated Dumbbell OHP,Shoulders,20,kgs,10
2024-08-08,Seated Dumbbell OHP,Shoulders,20,kgs,12
2024-08-08,Wide Grip Lat Pulldown,Back,20,kgs,12
2024-08-08,Wide Grip Lat Pulldown,Back,55,kgs,12
2024-08-08,Wide Grip Lat Pulldown,Back,50,kgs,12
2024-08-08,Wide Grip Lat Pulldown,Back,45,kgs,12
2024-08-08,Rear Delt Cable Fly,Shoulders,20,kgs,15
2024-08-08,Rear Delt Cable Fly,Shoulders,30,kgs,9
2024-08-08,Rear Delt Cable Fly,Shoulders,30,kgs,10
2024-08-08,Rear Delt Cable Fly,Shoulders,25,kgs,8
2024-08-08,Seated Cable Row,Back,20,kgs,10
2024-08-08,Seated Cable Row,Back,40,kgs,12
2024-08-08,Seated Cable Row,Back,40,kgs,12
2024-08-08,Seated Cable Row,Back,40,kgs,13
2024-08-08,High-to-Low Single Arm Row,Back,25,kgs,30
2024-08-08,High-to-Low Single Arm Row,Back,30,kgs,26
2024-08-08,High-to-Low Single Arm Row,Back,35,kgs,24
2024-08-08,Cable Shrug,Back,80,kgs,15
2024-08-08,Cable Shrug,Back,80,kgs,15
2024-08-08,Cable Shrug,Back,80,kgs,16
2024-08-09,Incline Dumbbell Bench Press,Chest,10,kgs,12
2024-08-09,Incline Dumbbell Bench Press,Chest,30,kgs,12
2024-08-09,Incline Dumbbell Bench Press,Chest,30,kgs,12
2024-08-09,Incline Dumbbell Bench Press,Chest,30,kgs,12
2024-08-09,Incline Dumbbell Bench Press,Chest,20,kgs,6
2024-08-09,Baysian Cable Curl,Biceps,30,kgs,17
2024-08-09,Baysian Cable Curl,Biceps,30,kgs,15
2024-08-09,Baysian Cable Curl,Biceps,30,kgs,15
2024-08-09,Baysian Cable Curl,Biceps,20,kgs,17
2024-08-09,Cable Overhead Triceps Extension,Triceps,35,kgs,15
2024-08-09,Cable Overhead Triceps Extension,Triceps,35,kgs,12
2024-08-09,Cable Overhead Triceps Extension,Triceps,35,kgs,11
2024-08-09,Cable Overhead Triceps Extension,Triceps,25,kgs,6
2024-08-09,Seated Machine Fly,Chest,35,kgs,16
2024-08-09,Seated Machine Fly,Chest,40,kgs,13
2024-08-09,Seated Machine Fly,Chest,40,kgs,13
2024-08-09,Seated Machine Fly,Chest,30,kgs,7
2024-08-09,Cable Lateral Raise,Shoulders,15,kgs,28
2024-08-09,Cable Lateral Raise,Shoulders,15,kgs,20
2024-08-09,Cable Lateral Raise,Shoulders,10,kgs,30
2024-08-09,Cable Lateral Raise,Shoulders,10,kgs,20
2024-08-09,Cable Lateral Raise,Shoulders,5,kgs,20
2024-08-09,Machine Preacher Curl,Biceps,20,kgs,17
2024-08-09,Machine Preacher Curl,Biceps,20,kgs,10
2024-08-09,Machine Preacher Curl,Biceps,20,kgs,12
2024-08-09,Machine Preacher Curl,Biceps,10,kgs,20
2024-08-09,Cable Tricep Pushdown,Triceps,45,kgs,20
2024-08-09,Cable Tricep Pushdown,Triceps,50,kgs,8
2024-08-09,Cable Tricep Pushdown,Triceps,40,kgs,7
2024-08-09,Cable Tricep Pushdown,Triceps,40,kgs,7
2024-08-09,Crunch Machine,Abs,15,kgs,10
2024-08-09,Crunch Machine,Abs,15,kgs,20
2024-08-09,Crunch Machine,Abs,15,kgs,15
2024-08-12,Wide Grip Lat Pulldown,Back,25,kgs,12
2024-08-12,Wide Grip Lat Pulldown,Back,50,kgs,15
2024-08-12,Wide Grip Lat Pulldown,Back,55,kgs,16
2024-08-12,Wide Grip Lat Pulldown,Back,50,kgs,12
2024-08-12,Wide Grip Lat Pulldown,Back,40,kgs,10
2024-08-12,Machine Shoulder Press,Shoulders,12,kgs,12
2024-08-12,Machine Shoulder Press,Shoulders,24,kgs,13
2024-08-12,Machine Shoulder Press,Shoulders,30,kgs,8
2024-08-12,Machine Shoulder Press,Shoulders,24,kgs,9
2024-08-12,Machine Shoulder Press,Shoulders,12,kgs,4
2024-08-12,Rear Delt Machine Fly,Shoulders,30,kgs,12
2024-08-12,Rear Delt Machine Fly,Shoulders,35,kgs,13
2024-08-12,Rear Delt Machine Fly,Shoulders,40,kgs,8
2024-08-12,Rear Delt Machine Fly,Shoulders,30,kgs,9
2024-08-12,Rear Delt Machine Fly,Shoulders,20,kgs,8
2024-08-12,Cable Lateral Raise,Shoulders,15,kgs,18
2024-08-12,Cable Lateral Raise,Shoulders,10,kgs,24
2024-08-12,Cable Lateral Raise,Shoulders,10,kgs,24
2024-08-12,Cable Lateral Raise,Shoulders,10,kgs,32
2024-08-12,Cable Lateral Raise,Shoulders,5,kgs,36
2024-08-12,Wide Grip Machine Row,Back,40,kgs,12
2024-08-12,Wide Grip Machine Row,Back,40,kgs,15
2024-08-12,Wide Grip Machine Row,Back,40,kgs,15
2024-08-12,Cable Shrug,Back,70,kgs,15
2024-08-12,Cable Shrug,Back,70,kgs,17
2024-08-12,Cable Shrug,Back,70,kgs,20
2024-08-13,Machine Preacher Curl,Biceps,10,kgs,12
2024-08-13,Machine Preacher Curl,Biceps,20,kgs,15
2024-08-13,Machine Preacher Curl,Biceps,20,kgs,18
2024-08-13,Machine Preacher Curl,Biceps,20,kgs,14
2024-08-13,Machine Preacher Curl,Biceps,10,kgs,7
