Date,Exercise,Category,Weight,Weight Unit,Reps
2024-08-13,Seated Chest Press Machine,Chest,20,kgs,12
2024-08-13,Seated Chest Press Machine,Chest,40,kgs,11
2024-08-13,Seated Chest Press Machine,Chest,40,kgs,7
2024-08-13,Seated Chest Press Machine,Chest,35,kgs,11
2024-08-13,Seated Chest Press Machine,Chest,25,kgs,5
2024-08-13,Cable Hammer Curls,Biceps,10,kgs,20
2024-08-13,Cable Hammer Curls,Biceps,20,kgs,15
2024-08-13,Cable Hammer Curls,Biceps,30,kgs,16
2024-08-13,Cable Hammer Curls,Biceps,30,kgs,15
2024-08-13,Cable Overhead Triceps Extension,Triceps,35,kgs,17
2024-08-13,Cable Overhead Triceps Extension,Triceps,40,kgs,11
2024-08-13,Cable Overhead Triceps Extension,Triceps,35,kgs,11
2024-08-13,Cable Overhead Triceps Extension,Triceps,25,kgs,6
2024-08-13,Seated Cable Fly,Chest,40,kgs,12
2024-08-13,Seated Cable Fly,Chest,40,kgs,15
2024-08-13,Seated Cable Fly,Chest,40,kgs,12
2024-08-13,Seated Cable Fly,Chest,30,kgs,6
2024-08-13,Baysian Cable Curl,Biceps,30,kgs,15
2024-08-13,Baysian Cable Curl,Biceps,40,kgs,7
2024-08-13,Baysian Cable Curl,Biceps,30,kgs,12
2024-08-13,Baysian Cable Curl,Biceps,20,kgs,10
2024-08-13,Cross Body Tricep Pushdown,Triceps,15,kgs,24
2024-08-13,Cross Body Tricep Pushdown,Triceps,10,kgs,30
2024-08-13,Cross Body Tricep Pushdown,Triceps,15,kgs,16
2024-08-13,Cross Body Tricep Pushdown,Triceps,10,kgs,32
2024-08-15,Seated Dumbbell OHP,Shoulders,10,kgs,12
2024-08-15,Seated Dumbbell OHP,Shoulders,20,kgs,15
2024-08-15,Seated Dumbbell OHP,Shoulders,20,kgs,14
2024-08-15,Seated Dumbbell OHP,Shoulders,20,kgs,15
2024-08-15,Seated Dumbbell OHP,Shoulders,10,kgs,5
2024-08-15,Wide Grip Lat Pulldown,Back,25,kgs,12
2024-08-15,Wide Grip Lat Pulldown,Back,50,kgs,15
2024-08-15,Wide Grip Lat Pulldown,Back,50,kgs,15
2024-08-15,Cable Lateral Raise,Shoulders,15,kgs,20
2024-08-15,Cable Lateral Raise,Shoulders,10,kgs,30
2024-08-15,Cable Lateral Raise,Shoulders,10,kgs,42
2024-08-15,Cable Lateral Raise,Shoulders,10,kgs,40
2024-08-15,Cable Lateral Raise,Shoulders,10,kgs,34
2024-08-15,Cable Lateral Raise,Shoulders,5,kgs,30
2024-08-15,Rear Delt Cable Fly,Shoulders,20,kgs,10
2024-08-15,Rear Delt Cable Fly,Shoulders,20,kgs,13
2024-08-15,Rear Delt Cable Fly,Shoulders,20,kgs,13
2024-08-15,Rear Delt Cable Fly,Shoulders,10,kgs,18
2024-08-15,Wide Grip Machine Row,Back,40,kgs,21
2024-08-15,Wide Grip Machine Row,Back,50,kgs,15
2024-08-15,Wide Grip Machine Row,Back,50,kgs,16
2024-08-15,Dumbbell Shrug,Back,32,kgs,9
2024-08-15,Dumbbell Shrug,Back,30,kgs,15
2024-08-15,Dumbbell Shrug,Back,35,kgs,16
2024-08-15,High-to-Low Single Arm Row,Back,30,kgs,30
2024-08-15,High-to-Low Single Arm Row,Back,30,kgs,24
2024-08-15,High-to-Low Single Arm Row,Back,30,kgs,32
2024-08-15,Wide Grip Lat Pulldown,Back,50,kgs,16
2024-08-15,Wide Grip Lat Pulldown,Back,30,kgs,8
2024-08-19,Seated Chest Press Machine,Chest,20,kgs,12
2024-08-19,Seated Chest Press Machine,Chest,40,kgs,12
2024-08-19,Seated Chest Press Machine,Chest,40,kgs,10
2024-08-19,Seated Chest Press Machine,Chest,35,kgs,12
2024-08-19,Seated Chest Press Machine,Chest,20,kgs,5
2024-08-19,Machine Preacher Curl,Biceps,10,kgs,12
2024-08-19,Machine Preacher Curl,Biceps,20,kgs,15
2024-08-19,Machine Preacher Curl,Biceps,25,kgs,11
2024-08-19,Machine Preacher Curl,Biceps,20,kgs,11
2024-08-19,Machine Preacher Curl,Biceps,10,kgs,5
2024-08-19,Cable Lateral Raise,Shoulders,10,kgs,32
2024-08-19,Cable Lateral Raise,Shoulders,15,kgs,30
2024-08-19,Cable Lateral Raise,Shoulders,15,kgs,16
2024-08-19,Cable Lateral Raise,Shoulders,10,kgs,32
2024-08-19,Cable Lateral Raise,Shoulders,10,kgs,44
2024-08-19,Cross Body Tricep Pushdown,Triceps,20,kgs,15
2024-08-19,Cross Body Tricep Pushdown,Triceps,30,kgs,14
2024-08-19,Cross Body Tricep Pushdown,Triceps,30,kgs,10
2024-08-19,Cross Body Tricep Pushdown,Triceps,30,kgs,12
2024-08-19,Cross Body Tricep Pushdown,Triceps,20,kgs,6
2024-08-19,Seated Machine Fly,Chest,45,kgs,10
2024-08-19,Seated Machine Fly,Chest,40,kgs,12
2024-08-19,Seated Machine Fly,Chest,40,kgs,11
2024-08-19,Seated Machine Fly,Chest,20,kgs,9
2024-08-19,Seated Incline Dumbbell Curl,Biceps,15,kgs,9
2024-08-19,Seated Incline Dumbbell Curl,Biceps,10,kgs,15
2024-08-19,Seated Incline Dumbbell Curl,Biceps,15,kgs,11
2024-08-19,Seated Incline Dumbbell Curl,Biceps,10,kgs,16
2024-08-19,Cable Overhead Triceps Extension,Triceps,40,kgs,12
2024-08-19,Cable Overhead Triceps Extension,Triceps,35,kgs,12
2024-08-19,Cable Overhead Triceps Extension,Triceps,35,kgs,13
2024-08-20,Wide Grip Lat Pulldown,Back,20,kgs,12
2024-08-20,Wide Grip Lat Pulldown,Back,55,kgs,15
2024-08-20,Wide Grip Lat Pulldown,Back,55,kgs,17
2024-08-20,Wide Grip Lat Pulldown,Back,50,kgs,17
2024-08-20,Wide Grip Lat Pulldown,Back,30,kgs,17
2024-08-20,Machine Shoulder Press,Shoulders,12,kgs,12
2024-08-20,Machine Shoulder Press,Shoulders,30,kgs,12
2024-08-20,Machine Shoulder Press,Shoulders,30,kgs,9
2024-08-20,Machine Shoulder Press,Shoulders,24,kgs,10
2024-08-20,Machine Shoulder Press,Shoulders,12,kgs,5
2024-08-20,Wide Grip Machine Row,Back,60,kgs,12
2024-08-20,Wide Grip Machine Row,Back,60,kgs,15
2024-08-20,Wide Grip Machine Row,Back,60,kgs,15
2024-08-20,Wide Grip Machine Row,Back,40,kgs,12
2024-08-20,Rear Delt Cable Fly,Shoulders,20,kgs,16
2024-08-20,Rear Delt Cable Fly,Shoulders,30,kgs,9
2024-08-20,Rear Delt Cable Fly,Shoulders,20,kgs,12
2024-08-20,Rear Delt Cable Fly,Shoulders,20,kgs,12
2024-08-20,Dumbbell Pull Over,Back,20,kgs,6
2024-08-20,Dumbbell Pull Over,Back,15,kgs,8
2024-08-20,Dumbbell Pull Over,Back,15,kgs,9
2024-08-20,Dumbbell Pull Over,Back,15,kgs,6
2024-08-20,Dumbbell Shrug,Back,35,kgs,15
2024-08-20,Dumbbell Shrug,Back,35,kgs,20
2024-08-20,Dumbbell Shrug,Back,40,kgs,16
2024-08-20,Dumbbell Shrug,Back,35,kgs,17
2024-08-21,Lateral Dumbbell Raise,Shoulders,15,kgs,13
2024-08-21,Leg Press,Legs,40,kgs,15
2024-08-21,Lateral Dumbbell Raise,Shoulders,15,kgs,15
2024-08-21,Lateral Dumbbell Raise,Shoulders,15,kgs,16
2024-08-21,Leg Press,Legs,80,kgs,17
2024-08-21,Lateral Dumbbell Raise,Shoulders,15,kgs,15
2024-08-21,Leg Press,Legs,100,kgs,15
2024-08-21,Lateral Dumbbell Raise,Shoulders,15,kgs,16
2024-08-21,Leg Press,Legs,100,kgs,16
2024-08-21,Leg Press,Legs,60,kgs,15
2024-08-21,Wrist Curl,Forearms,18,kgs,20
2024-08-21,Lying Leg Curl Machine,Legs,35,kgs,16
2024-08-21,Wrist Curl,Forearms,24,kgs,15
2024-08-21,Lying Leg Curl Machine,Legs,35,kgs,15
2024-08-21,Wrist Curl,Forearms,24,kgs,16
2024-08-21,Wrist Curl,Forearms,12,kgs,10
2024-08-21,Lying Leg Curl Machine,Legs,35,kgs,13
2024-08-21,Lying Leg Curl Machine,Legs,20,kgs,8
2024-08-21,Wrist Extension,Forearms,18,kgs,15
2024-08-21,Leg Extension Machine,Legs,30,kgs,15
2024-08-21,Wrist Extension,Forearms,18,kgs,16
2024-08-21,Leg Extension Machine,Legs,30,kgs,16
2024-08-21,Wrist Extension,Forearms,18,kgs,13
2024-08-21,Wrist Extension,Forearms,6,kgs,13
2024-08-21,Leg Extension Machine,Legs,30,kgs,13
2024-08-21,Leg Extension Machine,Legs,15,kgs,13
2024-08-21,Crunch Machine,Abs,20,kgs,15
2024-08-21,Cable Calf Raise,Legs,70,kgs,16
2024-08-21,Crunch Machine,Abs,20,kgs,16
2024-08-21,Cable Calf Raise,Legs,70,kgs,16
2024-08-21,Crunch Machine,Abs,20,kgs,15
2024-08-21,Crunch Machine,Abs,10,kgs,15
2024-08-21,Cable Calf Raise,Legs,70,kgs,20
2024-08-21,Cable Calf Raise,Legs,50,kgs,12
2024-08-23,Seated Chest Press Machine,Chest,10,kgs,10
2024-08-23,Seated Chest Press Machine,Chest,20,kgs,10
2024-08-23,Seated Chest Press Machine,Chest,40,kgs,11
2024-08-23,Seated Chest Press Machine,Chest,40,kgs,8
2024-08-23,Seated Chest Press Machine,Chest,35,kgs,10
2024-08-23,Seated Chest Press Machine,Chest,20,kgs,5
2024-08-23,Narrow Grip Machine Row,Back,30,kgs,12
2024-08-23,Narrow Grip Machine Row,Back,40,kgs,12
2024-08-23,Narrow Grip Machine Row,Back,70,kgs,12
2024-08-23,Narrow Grip Machine Row,Back,70,kgs,12
2024-08-23,Narrow Grip Machine Row,Back,70,kgs,12
2024-08-23,Cable Lateral Raise,Shoulders,10,kgs,26
2024-08-23,Cable Lateral Raise,Shoulders,15,kgs,28
2024-08-23,Cable Lateral Raise,Shoulders,15,kgs,28
2024-08-23,Cable Lateral Raise,Shoulders,15,kgs,30
2024-08-23,Katana Style Extension,Triceps,10,kgs,20
2024-08-23,Machine Preacher Curl,Biceps,20,kgs,18
2024-08-23,Katana Style Extension,Triceps,30,kgs,11
2024-08-23,Machine Preacher Curl,Biceps,20,kgs,12
2024-08-23,Katana Style Extension,Triceps,30,kgs,5
2024-08-23,Katana Style Extension,Triceps,20,kgs,7
2024-08-23,Katana Style Extension,Triceps,10,kgs,7
2024-08-23,Machine Preacher Curl,Biceps,20,kgs,12
2024-08-23,Machine Preacher Curl,Biceps,10,kgs,6
2024-08-23,Rear Delt Cable Fly,Shoulders,20,kgs,14
2024-08-23,Rear Delt Cable Fly,Shoulders,20,kgs,14
2024-08-23,Rear Delt Cable Fly,Shoulders,20,kgs,9
2024-08-23,Rear Delt Cable Fly,Shoulders,10,kgs,7
2024-08-23,Machine Shoulder Press,Shoulders,24,kgs,10
2024-08-23,Machine Shoulder Press,Shoulders,24,kgs,9
2024-08-23,Machine Shoulder Press,Shoulders,24,kgs,9
2024-08-23,Machine Shoulder Press,Shoulders,12,kgs,3
2024-08-23,Narrow Grip Machine Row,Back,40,kgs,9
2024-08-27,Katana Style Extension,Triceps,10,kgs,10
2024-08-27,Katana Style Extension,Triceps,20,kgs,15
2024-08-27,Cable Lateral Raise,Shoulders,10,kgs,36
2024-08-27,Katana Style Extension,Triceps,20,kgs,16
2024-08-27,Cable Lateral Raise,Shoulders,15,kgs,26
2024-08-27,Katana Style Extension,Triceps,20,kgs,15
2024-08-27,Cable Lateral Raise,Shoulders,15,kgs,24
2024-08-27,Wide Grip Machine Row,Back,40,kgs,12
2024-08-27,Cross Body Tricep Pushdown,Triceps,20,kgs,17
2024-08-27,Wide Grip Machine Row,Back,70,kgs,12
2024-08-27,Cross Body Tricep Pushdown,Triceps,30,kgs,12
2024-08-27,Wide Grip Machine Row,Back,70,kgs,13
2024-08-27,Cross Body Tricep Pushdown,Triceps,30,kgs,10
2024-08-27,Wide Grip Machine Row,Back,70,kgs,12
2024-08-27,Wrist Curl,Forearms,24,kgs,20
2024-08-27,Wide Grip Lat Pulldown,Back,50,kgs,12
2024-08-27,Wrist Curl,Forearms,24,kgs,15
2024-08-27,Wide Grip Lat Pulldown,Back,50,kgs,13
2024-08-27,Wrist Curl,Forearms,24,kgs,17
2024-08-27,Wide Grip Lat Pulldown,Back,50,kgs,15
2024-08-27,Cable Reverse Curls,Forearms,20,kgs,12
2024-08-27,Dumbbell Shrug,Back,40,kgs,18
2024-08-27,Cable Reverse Curls,Forearms,30,kgs,15
2024-08-27,Dumbbell Shrug,Back,40,kgs,18
2024-08-27,Cable Reverse Curls,Forearms,40,kgs,12
2024-08-27,Dumbbell Shrug,Back,40,kgs,18
2024-08-28,Machine Shoulder Press,Shoulders,12,kgs,12
2024-08-28,Leg Press,Legs,40,kgs,12
2024-08-28,Machine Shoulder Press,Shoulders,30,kgs,15
2024-08-28,Leg Press,Legs,90,kgs,17
2024-08-28,Machine Shoulder Press,Shoulders,30,kgs,12
2024-08-28,Leg Press,Legs,90,kgs,18
2024-08-28,Machine Shoulder Press,Shoulders,30,kgs,11
2024-08-28,Machine Shoulder Press,Shoulders,12,kgs,4
2024-08-28,Leg Press,Legs,90,kgs,17
2024-08-28,Crunch Machine,Abs,25,kgs,13
2024-08-28,Rear Delt Cable Fly,Shoulders,20,kgs,17
2024-08-28,Crunch Machine,Abs,20,kgs,15
2024-08-28,Rear Delt Cable Fly,Shoulders,20,kgs,16
2024-08-28,Crunch Machine,Abs,20,kgs,12
2024-08-28,Rear Delt Cable Fly,Shoulders,20,kgs,13
2024-08-28,Dumbbell Romanian Deadlift,Legs,20,kgs,12
2024-08-28,Leg Extension Machine,Legs,30,kgs,18
2024-08-28,Dumbbell Romanian Deadlift,Legs,20,kgs,15
2024-08-28,Leg Extension Machine,Legs,35,kgs,17
2024-08-28,Leg Extension Machine,Legs,35,kgs,17
2024-08-28,Dumbbell Romanian Deadlift,Legs,25,kgs,17
2024-08-28,Toe Press,Legs,40,kgs,20
2024-08-28,Toe Press,Legs,60,kgs,25
2024-08-28,Toe Press,Legs,70,kgs,30
2024-09-03,Seated Chest Press Machine,Chest,20,kgs,8
2024-09-03,Seated Chest Press Machine,Chest,30,kgs,5
2024-09-03,Seated Chest Press Machine,Chest,40,kgs,13
2024-09-03,Seated Chest Press Machine,Chest,40,kgs,9
2024-09-03,Seated Chest Press Machine,Chest,35,kgs,7
2024-09-03,Cable Lateral Raise,Shoulders,20,kgs,16
2024-09-03,Cable Lateral Raise,Shoulders,20,kgs,13
2024-09-03,Cable Lateral Raise,Shoulders,10,kgs,22
2024-09-03,Cable Lateral Raise,Shoulders,10,kgs,26
2024-09-03,Rear Delt Cable Fly,Shoulders,20,kgs,9
2024-09-03,Rear Delt Cable Fly,Shoulders,10,kgs,28
2024-09-03,Katana Style Extension,Triceps,20,kgs,16
2024-09-03,Machine Preacher Curl,Biceps,20,kgs,18
2024-09-03,Katana Style Extension,Triceps,30,kgs,11
2024-09-03,Machine Preacher Curl,Biceps,20,kgs,16
2024-09-03,Seated Machine Fly,Chest,40,kgs,14
2024-09-03,Seated Machine Fly,Chest,40,kgs,10
2024-09-03,Lazy Man's Reverse Curl,Forearms,10,kgs,14
2024-09-03,Lazy Man's Reverse Curl,Forearms,5,kgs,30
2024-09-03,Lazy Man's Reverse Curl,Forearms,10,kgs,16
2024-09-03,Rear Delt Machine Fly,Shoulders,30,kgs,9
2024-09-05,Wide Grip Lat Pulldown,Back,25,kgs,8
2024-09-05,Wide Grip Lat Pulldown,Back,55,kgs,18
2024-09-05,Wide Grip Lat Pulldown,Back,60,kgs,10
2024-09-05,Wide Grip Lat Pulldown,Back,50,kgs,10
2024-09-05,Cable Lateral Raise,Shoulders,20,kgs,18
2024-09-05,Cable Lateral Raise,Shoulders,20,kgs,13
2024-09-05,Cable Lateral Raise,Shoulders,10,kgs,30
2024-09-05,Wide Grip Machine Row,Back,80,kgs,13
2024-09-05,Narrow Grip Machine Row,Back,80,kgs,5
2024-09-05,Wide Grip Machine Row,Back,70,kgs,10
2024-09-05,Narrow Grip Machine Row,Back,70,kgs,10
2024-09-05,Cable Shrug,Back,70,kgs,20
2024-09-05,Cable Shrug,Back,70,kgs,23
2024-09-05,Cable Shrug,Back,80,kgs,20
2024-09-05,Machine Shoulder Press,Shoulders,30,kgs,14
2024-09-05,Machine Shoulder Press,Shoulders,30,kgs,8
2024-09-05,Machine Shoulder Press,Shoulders,18,kgs,10
2024-09-06,Leg Press,Legs,100,kgs,15
2024-09-06,Machine Preacher Curl,Biceps,20,kgs,21
2024-09-06,Leg Press,Legs,120,kgs,15
2024-09-06,Machine Preacher Curl,Biceps,20,kgs,15
2024-09-06,Leg Press,Legs,120,kgs,15
2024-09-06,Dumbbell Romanian Deadlift,Legs,30,kgs,15
2024-09-06,Katana Style Extension,Triceps,30,kgs,12
2024-09-06,Dumbbell Romanian Deadlift,Legs,30,kgs,13
2024-09-06,Katana Style Extension,Triceps,30,kgs,9
2024-09-06,Katana Style Extension,Triceps,20,kgs,5
2024-09-06,Dumbbell Romanian Deadlift,Legs,30,kgs,13
2024-09-06,Toe Press,Legs,80,kgs,25
2024-09-06,Toe Press,Legs,120,kgs,23
2024-09-06,Toe Press,Legs,120,kgs,23
2024-09-06,Leg Extension Machine,Legs,35,kgs,18
2024-09-06,Leg Extension Machine,Legs,35,kgs,18
2024-09-06,Leg Extension Machine,Legs,35,kgs,12
2024-09-06,Leg Extension Machine,Legs,20,kgs,6
2024-09-06,Lying Leg Curl Machine,Legs,35,kgs,12
2024-09-06,Lying Leg Curl Machine,Legs,35,kgs,10
2024-09-06,Lying Leg Curl Machine,Legs,25,kgs,11
2024-09-09,Incline Dumbbell Bench Press,Chest,15,kgs,8
2024-09-09,Incline Dumbbell Bench Press,Chest,30,kgs,17
2024-09-09,Incline Dumbbell Bench Press,Chest,40,kgs,10
2024-09-09,Incline Dumbbell Bench Press,Chest,30,kgs,15
2024-09-09,Baysian Cable Curl,Biceps,40,kgs,11
2024-09-09,Baysian Cable Curl,Biceps,30,kgs,15
2024-09-09,Baysian Cable Curl,Biceps,30,kgs,15
2024-09-09,Cable Overhead Triceps Extension,Triceps,40,kgs,16
2024-09-09,Cable Overhead Triceps Extension,Triceps,40,kgs,11
2024-09-09,Cable Overhead Triceps Extension,Triceps,35,kgs,13
2024-09-09,Cable Lateral Raise,Shoulders,30,kgs,10
2024-09-09,Cable Lateral Raise,Shoulders,20,kgs,15
2024-09-09,Cable Lateral Raise,Shoulders,10,kgs,36
2024-09-09,Seated Cable Fly,Chest,40,kgs,16
2024-09-09,Seated Cable Fly,Chest,40,kgs,12
2024-09-09,Seated Cable Fly,Chest,30,kgs,15
2024-09-09,Cross Body Tricep Pushdown,Triceps,15,kgs,36
2024-09-09,Cross Body Tricep Pushdown,Triceps,20,kgs,14
2024-09-09,Cross Body Tricep Pushdown,Triceps,30,kgs,8
2024-09-09,Cross Body Tricep Pushdown,Triceps,20,kgs,14
2024-09-09,Machine Preacher Curl,Biceps,25,kgs,13
2024-09-09,Machine Preacher Curl,Biceps,20,kgs,8
2024-09-09,Machine Preacher Curl,Biceps,15,kgs,7
2024-09-10,Wide Grip Lat Pulldown,Back,35,kgs,8
2024-09-10,Wide Grip Lat Pulldown,Back,55,kgs,13
2024-09-10,Wide Grip Lat Pulldown,Back,55,kgs,10
2024-09-10,Wide Grip Lat Pulldown,Back,55,kgs,10
2024-09-10,Wide Grip Lat Pulldown,Back,35,kgs,5
2024-09-10,Seated Cable Row,Back,40,kgs,15
2024-09-10,Seated Cable Row,Back,40,kgs,9
2024-09-10,Seated Cable Row,Back,35,kgs,9
2024-09-10,Single Arm Cable Rear Delt Fly,Shoulders,15,kgs,34
2024-09-10,Single Arm Cable Rear Delt Fly,Shoulders,20,kgs,18
2024-09-10,Rear Delt Cable Fly,Shoulders,20,kgs,18
2024-09-10,Rear Delt Cable Fly,Shoulders,30,kgs,14
2024-09-10,Cable Shrug,Back,90,kgs,16
2024-09-10,Cable Shrug,Back,90,kgs,16
